Anogam_AGAP003399	""
Anogam_AGAP003400	""
Anogam_AGAP003401	""
Anogam_AGAP003402	""
Anogam_AGAP003404	"phosphatidylinositol glycan2C class H"
Anogam_AGAP028483	""
Anogam_AGAP003405	"adenylosuccinate synthase"
Anogam_AGAP003406	""
Anogam_AGAP003408	"aldose reductase"
Anogam_AGAP003409	""
Anogam_AGAP003410	"Myb-interacting protein"
Anogam_AGAP003411	""
Anogam_AGAP003412	"RpS28 40S ribosomal protein S28"
Anogam_AGAP003413	"alanyl-tRNA synthetase domain-containing protein 1"
Anogam_AGAP003414	"3-hydroxyacyl-CoA dehydrogenase - 3-hydroxy-2-methylbutyryl-CoA dehydrogenase"
Anogam_AGAP003415	"Grx3p"
Anogam_AGAP003416	"prefoldin alpha subunit"
Anogam_AGAP013215	""
Anogam_AGAP003417	""
Anogam_AGAP003418	"stearoyl-CoA desaturase (delta-9 desaturase)"
Anogam_AGAP013445	""
Anogam_AGAP013345	""
Anogam_AGAP003419	""
Anogam_AGAP003420	"Osi22 protein osiris 22"
Anogam_AGAP003421	""
Anogam_AGAP003422	"endoplasmic reticulum metallopeptidase 1"
Anogam_AGAP003423	"endoplasmic reticulum metallopeptidase 1"
Anogam_AGAP003424	"catenin alpha"
Anogam_AGAP003425	"solute carrier family 7 (cationic amino acid transporter2C y+ system)"
Anogam_AGAP003428	"speckle-type POZ protein"
Anogam_AGAP003429	"LIM and senescent cell antigen-like domains 1"
Anogam_AGAP003430	"VhaM8.9 vacuolar H+ ATPase M8.9 accessory subunit"
Anogam_AGAP003431	"RUN and FYVE domain-containing 2"
Anogam_AGAP003432	"endoplasmic reticulum metallopeptidase 1"
Anogam_AGAP003433	""
Anogam_AGAP003434	"Condensin complex subunit 1"
Anogam_AGAP003437	""
Anogam_AGAP003438	""
Anogam_AGAP003439	""
Anogam_AGAP003440	""
Anogam_AGAP003441	""
Anogam_AGAP003442	""
Anogam_AGAP003444	""
Anogam_AGAP003445	"Tsc1 tuberous sclerosis 1"
Anogam_AGAP003446	""
Anogam_AGAP003447	""
Anogam_AGAP003449	"rootletin"
Anogam_AGAP003453	""
Anogam_AGAP013293	""
Anogam_AGAP003454	"aspartyl-glutamyl-tRNA(Asn-Gln) amidotransferase2C B subunit"
Anogam_AGAP003457	""
Anogam_AGAP013485	""
Anogam_AGAP012967	"ADP-ribosylation factor-like protein 2-binding protein"
Anogam_AGAP003459	"nuclear pore complex protein Nup93"
Anogam_AGAP003460	"mRNA (guanine-N7-)-methyltransferase"
Anogam_AGAP003461	"beta-12C4-N-acetylglucosaminyltransferase"
Anogam_AGAP013299	""
Anogam_AGAP003462	"protein arginine N-methyltransferase 1"
Anogam_AGAP003463	""
Anogam_AGAP003464	"glycerol kinase"
Anogam_AGAP013494	""
Anogam_AGAP029087	""
Anogam_AGAP003465	"Osi14 protein osiris 14"
Anogam_AGAP003466	"Osi15 protein osiris 15"
Anogam_AGAP003467	"osiris 16"
Anogam_AGAP003468	"Osi17 protein osiris 17"
Anogam_AGAP003469	"Osi18 protein osiris 18"
Anogam_AGAP003470	"Osi19 protein osiris 19"
Anogam_AGAP003471	"Osi20 protein osiris 20"
Anogam_AGAP003472	"Osi16 protein osiris 16"
Anogam_AGAP003473	""
Anogam_AGAP003474	""
Anogam_AGAP013065	"Tal-like protein AA"
Anogam_AGAP003475	"leucyl aminopeptidase"
Anogam_AGAP003476	"protein BCP1"
Anogam_AGAP003477	"T-complex protein 1 subunit zeta"
Anogam_AGAP003478	"CDP-diacylglycerol--inositol 3-phosphatidyltransferase"
Anogam_AGAP013144	""
Anogam_AGAP003479	""
Anogam_AGAP029149	""
Anogam_AGAP003481	""
Anogam_AGAP029165	""
Anogam_AGAP029160	""
Anogam_AGAP013466	""
Anogam_AGAP003482	"oxysterol-binding protein"
Anogam_AGAP003483	""
Anogam_AGAP003484	"oxysterol-binding protein"
Anogam_AGAP003485	"thioredoxin domain-containing protein"
Anogam_AGAP003486	""
Anogam_AGAP013419	""
Anogam_AGAP003487	"Mesenchymal stem cell protein DSCD75"
Anogam_AGAP003488	"nucleotide exchange factor SIL1"
Anogam_AGAP003489	""
Anogam_AGAP003490	"alanine-glyoxylate aminotransferase"
Anogam_AGAP003492	"facilitated glucose transporter (solute carrier family 2)"
Anogam_AGAP003493	"sugar transporter ERD6-like 6"
Anogam_AGAP003494	"sugar transporter ERD6-like 7"
Anogam_AGAP003495	""
Anogam_AGAP013468	"A disintegrin and metallopeptidase domain 9 (meltrin gamma)"
Anogam_AGAP003497	""
Anogam_AGAP003496	""
Anogam_AGAP003498	""
Anogam_AGAP003499	""
Anogam_AGAP003500	"Lipase"
Anogam_AGAP003501	"Lipase"
Anogam_AGAP003502	"HPX6 heme peroxidase 6"
Anogam_AGAP003503	"nuclear pore complex protein Nup133"
Anogam_AGAP003504	""
Anogam_AGAP003506	""
Anogam_AGAP003507	"charged multivesicular body protein 3"
Anogam_AGAP003508	"ATP-dependent RNA helicase SUPV3L12C mitochondrial"
Anogam_AGAP003509	"Complexin2C isoform V"
Anogam_AGAP003510	""
Anogam_AGAP003512	""
Anogam_AGAP003513	""
Anogam_AGAP003514	""
Anogam_AGAP003515	"NIT8537"
Anogam_AGAP013231	"Nitrilase homolog 2"
Anogam_AGAP003516	"NIT8492"
Anogam_AGAP003517	"phenylalanyl-tRNA synthetase beta chain"
Anogam_AGAP003519	"ankyrin repeat domain-containing protein 17"
Anogam_AGAP003521	"alpha-2-macroglobulin receptor-associated protein"
Anogam_AGAP012974	""
Anogam_AGAP003522	"CYP329A1 cytochrome P450"
Anogam_AGAP003523	"hypoxia-inducible factor prolyl hydroxylase"
Anogam_AGAP003524	"transcription initiation factor TFIID subunit 5"
Anogam_AGAP003525	"CCR4-NOT transcription complex2C subunit 2"
Anogam_AGAP003526	"asterless"
Anogam_AGAP003527	"O-phospho-L-seryl-tRNASec-L-selenocysteinyl-tRNA synthase"
Anogam_AGAP013352	""
Anogam_AGAP003530	"OBP6 odorant-binding protein antennal 6"
Anogam_AGAP012951	"IR41c ionotropic receptor IR41c"
Anogam_AGAP003531	"IR41n ionotropic receptor IR41n"
Anogam_AGAP029066	""
Anogam_AGAP003532	"RpS3a 40S ribosomal protein S3a"
Anogam_AGAP003533	"DnaJ homolog subfamily C member 19"
Anogam_AGAP003534	"UPF0443 protein AGAP003534"
Anogam_AGAP003535	""
Anogam_AGAP003536	"solute carrier family 25 (mitochondrial S-adenosylmethionine transporter)"
Anogam_AGAP003537	"Cys2His2 zinc finger developmental-cell cycle regulator2C other"
Anogam_AGAP003538	"RpL36a 60S ribosomal protein L36a"
Anogam_AGAP013361	""
Anogam_AGAP003539	"Armadillo repeat-containing protein"
Anogam_AGAP003540	""
Anogam_AGAP003541	"eukaryotic translation elongation factor 1 alpha 1"
Anogam_AGAP013362	""
Anogam_AGAP003542	"Epoxide hydrolase 22C cytoplasmic"
Anogam_AGAP003543	"translation machinery-associated protein 16"
Anogam_AGAP003544	""
Anogam_AGAP012993	""
Anogam_AGAP003545	"Osk protein oskar"
Anogam_AGAP003546	"Polychaetoid2C isoform F"
Anogam_AGAP013240	""
Anogam_AGAP003547	"MORN repeat-containing protein 4"
Anogam_AGAP003548	"DNA repair-transcription protein MET18-MMS19"
Anogam_AGAP003549	""
Anogam_AGAP003550	""
Anogam_AGAP003551	"beta-12C4-mannosyltransferase"
Anogam_AGAP003552	"SET and MYND domain-containing protein 5"
Anogam_AGAP013398	"DDRGK domain-containing protein 1"
Anogam_AGAP003553	"Transmembrane emp24 protein transport domain containing 9"
Anogam_AGAP003554	""
Anogam_AGAP003555	"multiple inositol-polyphosphate phosphatase"
Anogam_AGAP003556	"RpL3 60S ribosomal protein L3"
Anogam_AGAP003557	""
Anogam_AGAP003558	""
Anogam_AGAP003559	""
Anogam_AGAP003560	"UDP-glucose-glycoprotein glucosyltransferase"
Anogam_AGAP003561	""
Anogam_AGAP003562	""
Anogam_AGAP003565	""
Anogam_AGAP003566	""
Anogam_AGAP003567	"hepatitis B virus X-interacting protein"
Anogam_AGAP003568	"COE22933 carboxylesterase"
Anogam_AGAP003570	""
Anogam_AGAP028406	""
Anogam_AGAP003571	"threonine dehydratase"
Anogam_AGAP028484	""
Anogam_AGAP003572	""
Anogam_AGAP003573	""
Anogam_AGAP003574	""
Anogam_AGAP013217	""
Anogam_AGAP003575	""
Anogam_AGAP003576	"transportin-3"
Anogam_AGAP003577	"Ras-related and estrogen-regulated growth inhibitor-like protein"
Anogam_AGAP003578	"aldehyde dehydrogenase (NAD+)"
Anogam_AGAP003579	"cadherin-87A"
Anogam_AGAP003580	""
Anogam_AGAP003581	"D-xylulose reductase A"
Anogam_AGAP003582	"D-xylulose reductase A"
Anogam_AGAP003583	"L-iditol 2-dehydrogenase"
Anogam_AGAP003584	"L-iditol 2-dehydrogenase"
Anogam_AGAP003585	""
Anogam_AGAP003586	"Phosphate carrier2C mitochondrial"
Anogam_AGAP013333	"Phosphate carrier2C mitochondrial"
Anogam_AGAP003587	"solute carrier family 26 (sodium-independent sulfate anion transporter)"
Anogam_AGAP003588	"VATH V-type H+-transporting ATPase subunit H"
Anogam_AGAP003589	"prolyl-tRNA synthetase"
Anogam_AGAP003590	""
Anogam_AGAP003591	"LRR-repeat protein 1"
Anogam_AGAP003592	"RpLP0 60S ribosomal protein LP0"
Anogam_AGAP003593	"Protein arginine methyltransferase RmtB"
Anogam_AGAP003594	""
Anogam_AGAP003595	"rRNA biogenesis protein RRP5"
Anogam_AGAP003596	""
Anogam_AGAP003597	"histone-lysine N-methyltransferase SUV39H"
Anogam_AGAP003598	"template-activating factor I"
Anogam_AGAP003599	"F-type H+-transporting ATPase oligomycin sensitivity conferral protein"
Anogam_AGAP003600	"Elongation of very long chain fatty acids protein"
Anogam_AGAP003601	"alpha-12C2-mannosyltransferase"
Anogam_AGAP003602	"methyltransferase-like protein 9"
Anogam_AGAP003603	""
Anogam_AGAP003604	""
Anogam_AGAP003605	"cullin 2"
Anogam_AGAP003606	"Fatty acyl-CoA reductase"
Anogam_AGAP003607	"Cad96Cb2C isoform B"
Anogam_AGAP003608	"CYP4AA1 cytochrome P450"
Anogam_AGAP003610	""
Anogam_AGAP003611	"Fatty acyl-CoA reductase"
Anogam_AGAP003612	""
Anogam_AGAP003613	"palmitoyltransferase ZDHHC3"
Anogam_AGAP003614	""
Anogam_AGAP013196	""
Anogam_AGAP013432	""
Anogam_AGAP029070	""
Anogam_AGAP029099	""
Anogam_AGAP029064	""
Anogam_AGAP029085	""
Anogam_AGAP029083	""
Anogam_AGAP003615	"toll-interacting protein"
Anogam_AGAP003616	""
Anogam_AGAP003618	"serine-threonine-protein kinase LATS1-2"
Anogam_AGAP003619	"transcription elongation factor SPT6"
Anogam_AGAP003620	""
Anogam_AGAP003621	"coiled-coil domain-containing protein 25"
Anogam_AGAP003622	"Queuine tRNA-ribosyltransferase catalytic subunit 1"
Anogam_AGAP003623	"long-chain acyl-CoA synthetase"
Anogam_AGAP003624	""
Anogam_AGAP029110	""
Anogam_AGAP003626	""
Anogam_AGAP013221	""
Anogam_AGAP012946	""
Anogam_AGAP003627	""
Anogam_AGAP003629	""
Anogam_AGAP003630	""
Anogam_AGAP003631	"GPRGRP2 putative gastrin-bombesin receptor 2"
Anogam_AGAP003632	"U3 small nucleolar RNA-associated protein 14"
Anogam_AGAP003633	""
Anogam_AGAP003635	""
Anogam_AGAP003636	"inositol oxygenase"
Anogam_AGAP003638	""
Anogam_AGAP003639	"Prolylcarboxypeptidase"
Anogam_AGAP003640	"SP8905"
Anogam_AGAP003641	"SP8907"
Anogam_AGAP003642	"SP8898"
Anogam_AGAP003643	"ubiquitin carboxyl-terminal hydrolase 34"
Anogam_AGAP003644	"mRpS11 28S ribosomal protein S112C mitochondrial"
Anogam_AGAP003645	"kelch-like protein 19"
Anogam_AGAP013307	""
Anogam_AGAP003646	""
Anogam_AGAP003647	""
Anogam_AGAP003648	"DNA-directed RNA polymerase II subunit RPB2"
Anogam_AGAP003649	""
Anogam_AGAP003650	"translation initiation factor eIF-2B subunit alpha"
Anogam_AGAP003651	"Tyrosine-protein kinase Fes-Fps"
Anogam_AGAP012992	""
Anogam_AGAP013502	""
Anogam_AGAP003652	"aldehyde dehydrogenase (NAD+)"
Anogam_AGAP003654	"GPRCAL3 putative calcitonin receptor 3"
Anogam_AGAP003655	"RNA methyltransferase like 1"
Anogam_AGAP013179	""
Anogam_AGAP003656	"Terribly reduced optic lobes2C isoform B"
Anogam_AGAP003657	""
Anogam_AGAP003658	"GPRALS1 putative allatostatin receptor 1"
Anogam_AGAP003660	""
Anogam_AGAP003661	""
Anogam_AGAP003662	"Prenylated Rab acceptor protein 1"
Anogam_AGAP013323	""
Anogam_AGAP003663	"ATP-dependent RNA helicase DBP2"
Anogam_AGAP013457	"CDC-like kinase 2"
Anogam_AGAP003664	"Envelysin"
Anogam_AGAP013358	""
Anogam_AGAP003665	""
Anogam_AGAP003666	"E3 ubiquitin-protein ligase RNF139"
Anogam_AGAP003667	""
Anogam_AGAP003669	"homeobox protein MSX"
Anogam_AGAP003670	"homeobox protein Nkx2C invertebrate"
Anogam_AGAP003671	"Bap protein bagpipe"
Anogam_AGAP003672	""
Anogam_AGAP003674	"T-cell leukemia homeobox protein"
Anogam_AGAP003675	"CRZ corazonin"
Anogam_AGAP003676	"DNA repair protein RAD50"
Anogam_AGAP003677	""
Anogam_AGAP003678	"LST2 lateral signalling target protein 2"
Anogam_AGAP003679	""
Anogam_AGAP003680	"ABCH2 ATP-binding cassette transporter (ABC transporter) family H member 2"
Anogam_AGAP013100	""
Anogam_AGAP003681	"huntingtin"
Anogam_AGAP003684	"Vesicular amine transporter 2"
Anogam_AGAP029179	""
Anogam_AGAP003685	""
Anogam_AGAP013477	""
Anogam_AGAP003686	""
Anogam_AGAP013425	"IR101 ionotropic receptor IR101"
Anogam_AGAP003687	"glycerol-3-phosphate O-acyltransferase 1-2"
Anogam_AGAP013274	"L-allo-threonine aldolase"
Anogam_AGAP003688	"threonine aldolase"
Anogam_AGAP003689	"CLIPC7 CLIP-domain serine protease"
Anogam_AGAP003691	""
Anogam_AGAP003692	"Aminopeptidase"
Anogam_AGAP003695	"aminopeptidase N"
Anogam_AGAP013146	"APN5 aminopeptidase 5"
Anogam_AGAP013393	"APN2 aminopeptidase N1"
Anogam_AGAP013255	"APN3 aminopeptidase N1"
Anogam_AGAP013188	"APN4 aminopeptidase 4"
Anogam_AGAP013001	"aminopeptidase N"
Anogam_AGAP003697	"beta-12C4-N-acetylglucosaminyltransferase"
Anogam_AGAP003698	"zinc finger protein 593 homolog"
Anogam_AGAP003699	"beta-12C4-N-acetylglucosaminyltransferase"
Anogam_AGAP003700	"methionyl aminopeptidase"
Anogam_AGAP003701	"zinc finger protein 593 homolog"
Anogam_AGAP003702	"tolkin"
Anogam_AGAP003703	"abnormal spindle-like microcephaly-associated protein"
Anogam_AGAP013281	""
Anogam_AGAP003704	"oxygen-dependent protoporphyrinogen oxidase"
Anogam_AGAP003705	"Set1-Ash2 histone methyltransferase complex subunit ASH2"
Anogam_AGAP003706	"BolA protein"
Anogam_AGAP003707	"Transcription elongation factor 1 homolog"
Anogam_AGAP003709	"potassium large conductance calcium-activated channel subfamily M alpha member"
Anogam_AGAP003710	""
Anogam_AGAP003711	"V-type H+-transporting ATPase subunit I"
Anogam_AGAP003712	"Ast1 allatostatin 1"
Anogam_AGAP003713	""
Anogam_AGAP003714	"HPX3 heme peroxidase 3"
Anogam_AGAP003715	"cyclin G-associated kinase"
Anogam_AGAP003716	"twf Twinfilin"
Anogam_AGAP003717	"Twinfilin-1"
Anogam_AGAP013180	"Spindle B"
Anogam_AGAP003718	"regulator of G-protein signaling"
Anogam_AGAP003719	"Ferrochelatase"
Anogam_AGAP003720	"annexin A4"
Anogam_AGAP003721	"ANXB10B annexin B10B"
Anogam_AGAP003722	"ANXB10C annexin B10C"
Anogam_AGAP003723	""
Anogam_AGAP003725	"Extended synaptotagmin-like protein 2a"
Anogam_AGAP003726	""
Anogam_AGAP003727	"Protein unc-45 homolog B"
Anogam_AGAP003728	"Uncharacterized methyltransferase WBSCR22"
Anogam_AGAP003729	""
Anogam_AGAP003730	"neutral ceramidase"
Anogam_AGAP003731	"vacuolar protein sorting-associated protein 37B"
Anogam_AGAP003732	""
Anogam_AGAP003733	"alpha-tocopherol transfer protein-like protein"
Anogam_AGAP003734	""
Anogam_AGAP013187	""
Anogam_AGAP003735	""
Anogam_AGAP003736	""
Anogam_AGAP003737	"ESF2-ABP1 family protein"
Anogam_AGAP013455	""
Anogam_AGAP003738	""
Anogam_AGAP003739	""
Anogam_AGAP003740	""
Anogam_AGAP003741	""
Anogam_AGAP003742	"regulator of chromosome condensation"
Anogam_AGAP003743	"HAUS augmin-like complex subunit 6"
Anogam_AGAP003744	"Ring finger protein 220"
Anogam_AGAP003745	""
Anogam_AGAP003746	""
Anogam_AGAP003747	""
Anogam_AGAP003748	""
Anogam_AGAP003749	"pancreatic triacylglycerol lipase"
Anogam_AGAP003750	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003751	"CPAP1-C"
Anogam_AGAP028485	""
Anogam_AGAP029052	""
Anogam_AGAP003755	""
Anogam_AGAP003756	""
Anogam_AGAP013051	""
Anogam_AGAP013467	""
Anogam_AGAP012971	""
Anogam_AGAP013142	""
Anogam_AGAP013194	""
Anogam_AGAP013201	""
Anogam_AGAP003757	""
Anogam_AGAP003758	""
Anogam_AGAP003759	"juvenile hormone-inducible protein"
Anogam_AGAP003760	""
Anogam_AGAP003762	""
Anogam_AGAP013346	""
Anogam_AGAP003763	"juvenile hormone-inducible protein"
Anogam_AGAP003764	"juvenile hormone-inducible protein"
Anogam_AGAP003765	"juvenile hormone-inducible protein"
Anogam_AGAP003766	""
Anogam_AGAP003767	""
Anogam_AGAP003768	"RpS2 40S ribosomal protein S2"
Anogam_AGAP003769	"importin beta-3"
Anogam_AGAP003770	"mRpL51 39S ribosomal protein L512C mitochondrial"
Anogam_AGAP003771	""
Anogam_AGAP013038	""
Anogam_AGAP003772	"NADPH oxidase 4"
Anogam_AGAP003773	""
Anogam_AGAP003774	""
Anogam_AGAP003775	""
Anogam_AGAP003776	""
Anogam_AGAP003777	""
Anogam_AGAP013256	""
Anogam_AGAP003778	""
Anogam_AGAP013148	"NAD-dependent deacetylase"
Anogam_AGAP003779	"serine-threonine-protein phosphatase 4 catalytic subunit"
Anogam_AGAP003780	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003781	"glucose dehydrogenase (acceptor)"
Anogam_AGAP013123	"glucose dehydrogenase (acceptor)"
Anogam_AGAP013492	"glucose dehydrogenase (acceptor)"
Anogam_AGAP012979	"glucose dehydrogenase (acceptor)"
Anogam_AGAP013016	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003782	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003783	"glucose dehydrogenase (acceptor)"
Anogam_AGAP028486	""
Anogam_AGAP003784	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003785	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003786	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003787	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003788	"glucose dehydrogenase (acceptor)"
Anogam_AGAP003789	"flotillin"
Anogam_AGAP003790	"ANXB9 annexin B9"
Anogam_AGAP003791	"RAD51-like protein 2"
Anogam_AGAP003792	"phosphatidylinositol glycan2C class B"
Anogam_AGAP003793	""
Anogam_AGAP003794	"splicing factor2C proline- and glutamine-rich"
Anogam_AGAP003795	""
Anogam_AGAP003796	"cyclin-dependent kinases regulatory subunit 1"
Anogam_AGAP003797	"protein tipE"
Anogam_AGAP003798	"growth hormone regulated TBC protein 1b"
Anogam_AGAP003800	"golgi SNAP receptor complex member 2"
Anogam_AGAP003801	""
Anogam_AGAP003802	""
Anogam_AGAP003803	"anastral spindle 1"
Anogam_AGAP003804	""
Anogam_AGAP003806	"pseudouridine-5-phosphate glycosidase"
Anogam_AGAP003805	"EF-hand domain (C-terminal) containing 1"
Anogam_AGAP013391	""
Anogam_AGAP003807	"serine-type enodpeptidase"
Anogam_AGAP013133	""
Anogam_AGAP028487	""
Anogam_AGAP013183	""
Anogam_AGAP003808	"pickel"
Anogam_AGAP003809	"sinuous"
Anogam_AGAP003810	""
Anogam_AGAP003811	""
Anogam_AGAP003812	""
Anogam_AGAP003813	""
Anogam_AGAP003814	"very-long-chain (3R)-3-hydroxyacyl-(acyl-carrier protein) dehydratase"
Anogam_AGAP003815	"very-long-chain (3R)-3-hydroxyacyl-(acyl-carrier protein) dehydratase"
Anogam_AGAP003816	"RpL30 60S ribosomal protein L30"
Anogam_AGAP003817	""
Anogam_AGAP003818	"DRN-tre"
Anogam_AGAP003819	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex assembly factor 3"
Anogam_AGAP003820	"Lin-10 homolog"
Anogam_AGAP003821	"ubiquitin carboxyl-terminal hydrolase 20-33"
Anogam_AGAP003823	"influenza virus NS1A-binding protein"
Anogam_AGAP003824	"conserved oligomeric Golgi complex subunit 2"
Anogam_AGAP003825	"DnaJ homolog subfamily C member 17"
Anogam_AGAP003826	"proteasome assembly chaperone 2"
Anogam_AGAP003827	""
Anogam_AGAP003831	""
Anogam_AGAP003832	""
Anogam_AGAP003833	"asparagine synthase (glutamine-hydrolysing)"
Anogam_AGAP003834	""
Anogam_AGAP003836	""
Anogam_AGAP003837	""
Anogam_AGAP003838	""
Anogam_AGAP003839	"Fem-1 homolog c"
Anogam_AGAP003841	"SG10 salivary gland protein 10"
Anogam_AGAP003842	"proline-2C glutamic acid- and leucine-rich protein 1"
Anogam_AGAP003843	"cytochrome c heme-lyase"
Anogam_AGAP003844	"Class b basic helix-loop-helix protein"
Anogam_AGAP003845	"bromodomain-containing protein 8"
Anogam_AGAP003846	"secretory phospholipase A2"
Anogam_AGAP003847	"RNA exonuclease 1"
Anogam_AGAP003848	"acyl-CoA thioesterase 9.1"
Anogam_AGAP013342	""
Anogam_AGAP013408	""
Anogam_AGAP003849	""
Anogam_AGAP013134	""
Anogam_AGAP003851	"26 proteasome complex subunit DSS1"
Anogam_AGAP003852	"snRNA-activating protein complex subunit 3"
Anogam_AGAP003853	"ubiquitin thioesterase ZRANB1"
Anogam_AGAP029103	""
Anogam_AGAP003855	""
Anogam_AGAP003856	""
Anogam_AGAP003857	"ubiquitin-conjugating enzyme E2 A"
Anogam_AGAP003858	"APG6 autophagy related gene"
Anogam_AGAP003860	"proline dehydrogenase"
Anogam_AGAP003861	"Peptide deformylase"
Anogam_AGAP003863	""
Anogam_AGAP003864	""
Anogam_AGAP003865	"gamma-tubulin complex component 3"
Anogam_AGAP003866	"alkylated DNA repair protein alkB homolog 6"
Anogam_AGAP003867	"Med28 mediator of RNA polymerase II transcription subunit 28"
Anogam_AGAP003868	"centrosomal protein CEP110"
Anogam_AGAP003869	"cytosol aminopeptidase"
Anogam_AGAP013233	"E3 ubiquitin-protein ligase RFWD2"
Anogam_AGAP003870	"Thoc7 THO complex subunit 7"
Anogam_AGAP003871	""
Anogam_AGAP003872	""
Anogam_AGAP003873	"protein crumbs"
Anogam_AGAP003874	"uridine kinase"
Anogam_AGAP003875	""
Anogam_AGAP003876	"bHLH factor2C other"
Anogam_AGAP003877	""
Anogam_AGAP013059	""
Anogam_AGAP003878	""
Anogam_AGAP003879	"VhaAC45 vacuolar H+ ATPase AC45 accessory subunit"
Anogam_AGAP003880	""
Anogam_AGAP013454	""
Anogam_AGAP003881	""
Anogam_AGAP003882	"transcription initiation factor TFIID subunit 1"
Anogam_AGAP003883	"peptidyl-tRNA hydrolase2C PTH2 family"
Anogam_AGAP003884	"mannosyl-oligosaccharide alpha-12C2-mannosidase"
Anogam_AGAP003885	"zinc finger protein GLIS1-3"
Anogam_AGAP003886	""
Anogam_AGAP003887	"Knickkopf"
Anogam_AGAP003889	"NADPH-dependent diflavin oxidoreductase 1"
Anogam_AGAP003890	"U3 small nucleolar ribonucleoprotein protein IMP4"
Anogam_AGAP003891	"Thoc3 THO complex subunit 3"
Anogam_AGAP003892	"solute carrier family 29 (equilibrative nucleoside transporter)2C member 1-2-3"
Anogam_AGAP003893	"C-terminal-binding protein"
Anogam_AGAP003894	"Tigger transposable element-derived protein 2"
Anogam_AGAP003895	"kelch-like protein 10"
Anogam_AGAP003896	""
Anogam_AGAP003897	""
Anogam_AGAP003898	""
Anogam_AGAP003899	"Sxl sex-lethal"
Anogam_AGAP003900	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 7"
Anogam_AGAP003901	""
Anogam_AGAP003902	"anaphase-promoting complex subunit 7"
Anogam_AGAP003903	"Required for meiotic nuclear division 1 homolog (S. cerevisiae)"
Anogam_AGAP003904	"AIF-like mitochondrial oxidoreductase (Nfrl)"
Anogam_AGAP029082	""
Anogam_AGAP003905	"ADP-ribosylation factor-like protein 13B"
Anogam_AGAP003906	""
Anogam_AGAP003907	""
Anogam_AGAP013070	""
Anogam_AGAP003909	"Histone H4"
Anogam_AGAP003910	"Histone H3"
Anogam_AGAP003911	"Histone H2A"
Anogam_AGAP003912	"Histone H2B (Fragment)"
Anogam_AGAP003913	"Histone H2A"
Anogam_AGAP003914	""
Anogam_AGAP003917	"peptide alpha-N-acetyltransferase"
Anogam_AGAP003918	""
Anogam_AGAP003919	""
Anogam_AGAP003920	""
Anogam_AGAP003921	"voltage-gated ion channel"
Anogam_AGAP003922	""
Anogam_AGAP003923	"Carm1 Histone-arginine methyltransferase CARMER"
Anogam_AGAP029118	""
Anogam_AGAP003925	"kinesin family member 1-13-14"
Anogam_AGAP013418	""
Anogam_AGAP003926	"Aminopeptidase"
Anogam_AGAP003927	"Insulin-like peptide 5"
Anogam_AGAP003928	"Alpha-12C3-glucosyltransferase"
Anogam_AGAP003929	"MMP3 matrix metalloprotease 3"
Anogam_AGAP003930	""
Anogam_AGAP003931	""
Anogam_AGAP003933	""
Anogam_AGAP003934	"Battenin"
Anogam_AGAP003935	"Prosalpha1 26S proteasome alpha 1 subunit"
Anogam_AGAP003936	"small nuclear ribonucleoprotein D2"
Anogam_AGAP003937	""
Anogam_AGAP003938	""
Anogam_AGAP003939	""
Anogam_AGAP003940	""
Anogam_AGAP013032	""
Anogam_AGAP003941	"LYR motif-containing protein 5"
Anogam_AGAP003942	""
Anogam_AGAP003943	"regulatory factor X 1-2-3"
Anogam_AGAP003944	""
Anogam_AGAP003945	"olypyrimidine tract-binding protein 2"
Anogam_AGAP003960	""
Anogam_AGAP013252	""
Anogam_AGAP003961	""
Anogam_AGAP003962	"WSCD family member AGAP003962"
Anogam_AGAP003963	""
Anogam_AGAP003965	""
Anogam_AGAP003966	"tRNA (adenine57-N1-adenine58-N1)-methyltransferase"
Anogam_AGAP003967	"DNA-dependent protein kinase catalytic subunit"
Anogam_AGAP003968	"UMP-CMP kinase"
Anogam_AGAP003969	"GTP-binding protein 6"
Anogam_AGAP013271	""
Anogam_AGAP003970	"Component of oligomeric golgi complex 3"
Anogam_AGAP003971	"serine-type enodpeptidase"
Anogam_AGAP003972	"GPRCIR putative cirl-latrotoxin receptor"
Anogam_AGAP003974	"tRNA (cytidine32-guanosine34-2-O)-methyltransferase"
Anogam_AGAP003975	"heme oxygenase"
Anogam_AGAP003976	""
Anogam_AGAP003977	""
Anogam_AGAP003979	"Elongator complex protein 1"
Anogam_AGAP003980	"vacuolar protein sorting-associated protein 45"
Anogam_AGAP003981	""
Anogam_AGAP003982	"methyl-CpG-binding domain protein 2"
Anogam_AGAP003983	"nuclear pore complex protein Nup121"
Anogam_AGAP003984	"3-dehydrosphinganine reductase"
Anogam_AGAP003986	"c-src tyrosine kinase"
